match_id,round_num,round_winner,round_end_reason,round_duration,bomb_planted,bomb_site,ct_equipment_value,t_equipment_value,ct_players_alive_end,t_players_alive_end
7f7c2042ff8c4fde,10,t,ct_killed,44.40625,true,BombsiteB,25150,27850,0,1
7f7c2042ff8c4fde,11,ct,t_killed,80.859375,false,,22350,28150,1,0
7f7c2042ff8c4fde,12,ct,t_killed,28.046875,false,,25000,27950,2,0
7f7c2042ff8c4fde,13,t,ct_killed,128.86719,true,BombsiteB,4400,4650,0,4
7f7c2042ff8c4fde,14,t,ct_killed,35.492188,false,,5100,19150,0,5
7f7c2042ff8c4fde,15,t,bomb_exploded,76.859375,true,BombsiteB,21550,20750,4,4
7f7c2042ff8c4fde,16,t,bomb_exploded,68.734375,true,BombsiteA,25350,21650,3,4
7f7c2042ff8c4fde,17,t,ct_killed,44.476562,false,,29200,25700,0,3
7f7c2042ff8c4fde,18,ct,t_killed,32.039062,false,,28100,25800,2,0
7f7c2042ff8c4fde,19,ct,t_killed,56.257812,false,,28450,27350,2,0
7f7c2042ff8c4fde,20,t,bomb_exploded,97.80469,true,BombsiteA,27850,26350,1,1
7f7c2042ff8c4fde,21,t,bomb_exploded,85.27344,true,BombsiteA,23750,24800,2,3
7f7c2042ff8c4fde,22,ct,t_killed,162.33594,false,,27650,27250,3,0
7f7c2042ff8c4fde,23,ct,bomb_defused,60.070312,true,BombsiteB,32250,9400,2,0
7f7c2042ff8c4fde,24,t,ct_killed,59.460938,false,,31250,24800,0,0
4478ad7fbddeebc0,1,ct,t_killed,60.695312,false,,25250,3300,3,0
4478ad7fbddeebc0,2,t,ct_killed,57.734375,false,,29550,24600,0,2
4478ad7fbddeebc0,3,ct,t_killed,75.91406,false,,25600,24000,4,0
4478ad7fbddeebc0,4,ct,bomb_defused,45.773438,true,BombsiteB,29450,8450,2,0
4478ad7fbddeebc0,5,ct,time_ran_out,84.4375,false,,30150,24200,5,1
4478ad7fbddeebc0,6,ct,time_ran_out,67.5,false,,30150,21300,4,1
4478ad7fbddeebc0,7,ct,time_ran_out,84.421875,false,,30750,14350,5,2
4478ad7fbddeebc0,8,ct,t_killed,40.890625,false,,30950,19600,2,0
4478ad7fbddeebc0,9,ct,t_killed,41.171875,false,,31350,19100,4,0
4478ad7fbddeebc0,10,ct,t_killed,28.75,false,,31550,17400,4,0
4478ad7fbddeebc0,11,ct,t_killed,115.21875,false,,4200,5050,4,0
4478ad7fbddeebc0,12,ct,t_killed,58.476562,false,,21650,9750,3,0
4478ad7fbddeebc0,13,ct,t_killed,30.929688,false,,26150,3500,5,0
4478ad7fbddeebc0,14,t,ct_killed,47.234375,false,,28150,24300,0,2
4478ad7fbddeebc0,15,t,ct_killed,56.015625,true,BombsiteA,28550,23750,0,0
be9d7e12bd6c8f0a,1,ct,t_killed,33.859375,false,,4200,4950,2,0
be9d7e12bd6c8f0a,2,ct,t_killed,27.25,false,,21100,10000,4,0
6437263ad5fe60ed,1,t,ct_killed,43.007812,true,BombsiteB,4450,4550,0,5
6437263ad5fe60ed,2,ct,t_killed,53.8125,false,,1000,18850,2,0
6437263ad5fe60ed,3,ct,bomb_defused,42.101562,true,BombsiteB,27500,9200,5,2
6437263ad5fe60ed,4,ct,t_killed,28.507812,false,,27900,4950,3,0
6437263ad5fe60ed,5,ct,t_killed,44.789062,false,,30700,24000,3,0
6437263ad5fe60ed,6,ct,t_killed,37.132812,false,,30350,6950,4,0
6437263ad5fe60ed,7,ct,time_ran_out,82.5,false,,31050,26550,2,1
6437263ad5fe60ed,8,t,ct_killed,63.296875,true,BombsiteB,30350,15950,0,2
6437263ad5fe60ed,9,t,bomb_exploded,98.36719,true,BombsiteA,28800,26750,2,3
6437263ad5fe60ed,10,ct,bomb_defused,64.125,true,BombsiteA,28000,27350,1,0
6437263ad5fe60ed,11,ct,t_killed,57.039062,false,,27450,24600,3,0
6437263ad5fe60ed,12,t,ct_killed,38.921875,true,BombsiteA,30450,19600,0,2
6437263ad5fe60ed,13,t,ct_killed,137.3125,true,BombsiteB,4200,4500,0,3
6437263ad5fe60ed,14,t,ct_killed,22.859375,false,,10150,19050,0,4
6437263ad5fe60ed,15,t,ct_killed,53.3125,true,BombsiteA,3000,20100,0,4
6437263ad5fe60ed,16,t,ct_killed,62.554688,true,BombsiteB,26300,22450,0,3
6437263ad5fe60ed,17,t,ct_killed,42.09375,true,BombsiteB,18550,26000,0,0
d693ae272c994193,1,ct,t_killed,60.539062,false,,4250,4450,3,0
d693ae272c994193,2,ct,t_killed,49.445312,false,,21400,1500,4,0
d693ae272c994193,3,ct,t_killed,57.75,false,,26150,22700,1,0
d693ae272c994193,4,ct,t_killed,26.570312,false,,26550,7450,3,0
d693ae272c994193,5,ct,t_killed,42.5,false,,30150,25300,3,0
d693ae272c994193,6,ct,t_killed,42.484375,false,,29850,12350,4,0
d693ae272c994193,7,t,ct_killed,50.726562,false,,30550,25350,0,3
d693ae272c994193,8,ct,t_killed,46.226562,false,,28950,27450,5,0
d693ae272c994193,9,ct,t_killed,44.835938,false,,28350,21200,3,0
d693ae272c994193,10,t,bomb_exploded,61.59375,true,BombsiteA,29200,11350,1,4
d693ae272c994193,11,ct,t_killed,60.765625,false,,28950,26800,3,0
d693ae272c994193,12,ct,t_killed,49.554688,false,,32650,26950,5,0
d693ae272c994193,13,ct,t_killed,134.90625,false,,4200,4200,4,0
d693ae272c994193,14,ct,t_killed,45.445312,false,,23050,1200,5,0
d693ae272c994193,15,ct,t_killed,49.1875,false,,26650,23800,3,0
d693ae272c994193,16,ct,t_killed,30.0625,false,,30150,8650,4,0
d693ae272c994193,17,ct,t_killed,49.15625,false,,29950,23700,4,0
d693ae272c994193,18,t,bomb_exploded,44.6875,true,BombsiteB,30350,12000,1,0
d693ae272c994193,19,t,ct_killed,91.140625,true,BombsiteB,30300,25650,0,2
d693ae272c994193,20,t,ct_killed,68.14844,true,BombsiteB,29750,24700,0,0
8ecabd98c235c6b0,1,ct,t_killed,28.109375,false,,4000,4450,1,0
8ecabd98c235c6b0,2,ct,t_killed,25.445312,false,,20800,2500,5,0
8ecabd98c235c6b0,3,t,ct_killed,58.226562,true,BombsiteB,23600,23200,0,3
8ecabd98c235c6b0,4,t,ct_killed,61.640625,true,BombsiteA,23000,25600,0,3
8ecabd98c235c6b0,5,t,bomb_exploded,49.53125,true,BombsiteB,2200,23950,3,5
8ecabd98c235c6b0,6,ct,bomb_defused,86.515625,true,BombsiteB,21250,23950,1,0
8ecabd98c235c6b0,7,ct,t_killed,74.828125,false,,26350,27150,3,0
8ecabd98c235c6b0,8,ct,t_killed,57.867188,false,,27500,21000,4,0
8ecabd98c235c6b0,9,ct,t_killed,61.335938,false,,29850,3250,4,0
8ecabd98c235c6b0,10,ct,t_killed,72.96875,false,,29950,24400,1,0
8ecabd98c235c6b0,11,t,bomb_exploded,81.36719,true,BombsiteA,31800,14450,1,3
8ecabd98c235c6b0,12,t,ct_killed,65.94531,false,,28500,27950,0,3
8ecabd98c235c6b0,13,t,bomb_exploded,165.98438,true,BombsiteA,4800,4250,0,0
8ecabd98c235c6b0,14,t,bomb_exploded,41.632812,true,BombsiteB,13400,18350,1,0
8ecabd98c235c6b0,15,ct,t_killed,40.828125,false,,17800,19900,1,0
8ecabd98c235c6b0,16,ct,t_killed,39.679688,false,,23900,9900,4,0
8ecabd98c235c6b0,17,ct,t_killed,46.070312,false,,27800,1700,5,0
8ecabd98c235c6b0,18,ct,t_killed,37.984375,false,,29200,22700,4,0
8ecabd98c235c6b0,19,ct,t_killed,53.5,false,,28400,6950,3,0
8ecabd98c235c6b0,20,t,bomb_exploded,93.96094,true,BombsiteB,31150,24900,1,4
8ecabd98c235c6b0,21,t,bomb_exploded,59.273438,true,BombsiteA,30450,25400,2,3
8ecabd98c235c6b0,22,ct,bomb_defused,93.30469,true,BombsiteB,30400,27350,1,0
8ecabd98c235c6b0,23,ct,bomb_defused,53.695312,true,BombsiteA,30850,27150,3,0
8ecabd98c235c6b0,24,ct,bomb_defused,61.242188,true,BombsiteA,31050,23100,0,0
fce7321894e836fe,1,ct,t_killed,24.179688,false,,4200,4150,5,0
fce7321894e836fe,2,ct,t_killed,48.578125,false,,22250,1000,5,0
fce7321894e836fe,3,t,bomb_exploded,83.046875,true,BombsiteB,25450,23000,1,2
fce7321894e836fe,4,ct,bomb_defused,67.53125,true,BombsiteB,24700,24300,4,0
fce7321894e836fe,5,ct,t_killed,74.86719,false,,28300,8250,3,0
fce7321894e836fe,6,ct,t_killed,52.890625,false,,28800,21800,4,0
fce7321894e836fe,7,ct,bomb_defused,79.4375,true,BombsiteB,30250,7400,1,0
fce7321894e836fe,8,ct,t_killed,51.25,false,,29500,27350,4,0
fce7321894e836fe,9,t,ct_killed,95.40625,true,BombsiteA,29700,21900,0,1
fce7321894e836fe,10,t,bomb_exploded,72.78125,true,BombsiteB,29700,20900,3,4
fce7321894e836fe,11,t,ct_killed,82.828125,true,BombsiteA,29300,24700,0,3
fce7321894e836fe,12,t,ct_killed,69.41406,true,BombsiteB,27500,28050,0,3
fce7321894e836fe,13,ct,t_killed,132.92969,false,,4800,4300,5,0
fce7321894e836fe,14,ct,t_killed,42.0625,false,,22550,1000,4,0
fce7321894e836fe,15,ct,t_killed,24.554688,false,,26150,22800,4,0
fce7321894e836fe,16,ct,t_killed,59.960938,false,,28500,8100,4,0
fce7321894e836fe,17,t,ct_killed,58.101562,true,BombsiteB,29300,23600,0,4
fce7321894e836fe,18,t,bomb_exploded,82.07031,true,BombsiteB,28100,27850,2,4
fce7321894e836fe,19,t,bomb_exploded,82.0625,true,BombsiteA,14550,27750,1,4
fce7321894e836fe,20,t,ct_killed,75.44531,true,BombsiteB,24300,27750,0,1
fce7321894e836fe,21,t,ct_killed,50.796875,true,BombsiteA,8650,27450,0,2
fce7321894e836fe,22,ct,t_killed,45.585938,false,,28150,28250,4,0
fce7321894e836fe,23,t,ct_killed,80.515625,true,BombsiteA,29350,27250,0,0
2b80c9dd6ae2eed1,1,ct,bomb_defused,40.367188,true,BombsiteA,4400,4250,2,1
2b80c9dd6ae2eed1,2,ct,t_killed,24.164062,false,,22500,14600,3,0
2b80c9dd6ae2eed1,3,ct,t_killed,51.664062,false,,23600,3600,3,0
2b80c9dd6ae2eed1,4,ct,bomb_defused,62.914062,true,BombsiteA,27700,25100,2,0
2b80c9dd6ae2eed1,5,t,bomb_exploded,42.226562,true,BombsiteA,30000,22800,1,3
2b80c9dd6ae2eed1,6,t,bomb_exploded,55.140625,true,BombsiteB,28400,26450,3,4
2b80c9dd6ae2eed1,7,ct,bomb_defused,71.5625,true,BombsiteA,27800,27150,2,0
2b80c9dd6ae2eed1,8,ct,time_ran_out,67.5,false,,29550,27150,4,1
2b80c9dd6ae2eed1,9,ct,time_ran_out,90.16406,false,,29750,22750,4,1
2b80c9dd6ae2eed1,10,t,bomb_exploded,61.195312,true,BombsiteA,29350,17850,2,3
2b80c9dd6ae2eed1,11,t,ct_killed,56.5625,true,BombsiteA,28900,26250,0,3
2b80c9dd6ae2eed1,12,ct,t_killed,51.328125,false,,20750,28250,2,0
2b80c9dd6ae2eed1,13,ct,t_killed,128.66406,false,,4000,4300,5,0
2b80c9dd6ae2eed1,14,ct,t_killed,29.398438,false,,22050,9850,4,0
2b80c9dd6ae2eed1,15,ct,t_killed,55.53125,false,,27300,3100,5,0
2b80c9dd6ae2eed1,16,ct,t_killed,30.726562,false,,29000,24700,1,0
2b80c9dd6ae2eed1,17,ct,t_killed,83.39844,false,,30550,12200,3,0
2b80c9dd6ae2eed1,18,ct,t_killed,39.882812,false,,32400,25650,3,0
2b80c9dd6ae2eed1,19,ct,bomb_defused,81.765625,true,BombsiteB,29850,10700,1,1
2b80c9dd6ae2eed1,20,t,bomb_exploded,65.75,true,BombsiteB,29850,25200,1,2
2b80c9dd6ae2eed1,21,t,ct_killed,33.960938,true,BombsiteB,28850,26500,0,3
2b80c9dd6ae2eed1,22,t,bomb_exploded,49.390625,true,BombsiteB,13750,25900,2,3
2b80c9dd6ae2eed1,23,ct,t_killed,72.5625,false,,28500,26000,1,0
2b80c9dd6ae2eed1,24,t,ct_killed,86.296875,true,BombsiteB,30300,25950,0,1
2b80c9dd6ae2eed1,25,ct,bomb_defused,70.5,true,BombsiteA,28150,26950,1,0
2b80c9dd6ae2eed1,26,t,ct_killed,68.921875,true,BombsiteA,31300,27650,0,4
2b80c9dd6ae2eed1,27,ct,t_killed,65.64844,false,,31350,28350,3,0
2b80c9dd6ae2eed1,28,ct,t_killed,80.00781,false,,30500,27750,3,0
2b80c9dd6ae2eed1,29,ct,t_killed,45.78125,false,,30900,27250,4,0
2b80c9dd6ae2eed1,30,t,ct_killed,63.984375,true,BombsiteB,33800,27350,0,1
2b80c9dd6ae2eed1,31,t,ct_killed,141.3125,true,BombsiteB,29350,27150,0,3
2b80c9dd6ae2eed1,32,ct,bomb_defused,43.914062,true,BombsiteA,29750,27450,2,0
2b80c9dd6ae2eed1,33,t,ct_killed,48.101562,true,BombsiteA,32050,28150,0,3
2b80c9dd6ae2eed1,34,t,bomb_exploded,66.53906,true,BombsiteA,28250,27450,0,0
2b80c9dd6ae2eed1,35,ct,bomb_defused,88.828125,true,BombsiteA,29750,28250,2,1
2b80c9dd6ae2eed1,36,t,ct_killed,34.273438,true,BombsiteA,33850,25900,0,4
2b80c9dd6ae2eed1,37,ct,t_killed,97.96094,false,,30850,26950,3,0
2b80c9dd6ae2eed1,38,t,bomb_exploded,59.273438,true,BombsiteB,32150,27550,2,4
2b80c9dd6ae2eed1,39,ct,t_killed,46.75,false,,31950,27550,4,0
2b80c9dd6ae2eed1,40,t,ct_killed,38.921875,true,BombsiteB,30500,27550,0,5
2b80c9dd6ae2eed1,41,t,ct_killed,90.8125,true,BombsiteA,33600,29700,0,0
bdf5335b4be82590,1,ct,bomb_defused,46.203125,true,BombsiteA,4300,4300,2,0
bdf5335b4be82590,2,ct,t_killed,45.320312,false,,22300,12000,2,0
bdf5335b4be82590,3,ct,t_killed,37.085938,false,,26350,4250,4,0
bdf5335b4be82590,4,ct,t_killed,45.359375,false,,30200,25000,2,0
bdf5335b4be82590,5,ct,t_killed,80.66406,false,,29850,12000,5,0
bdf5335b4be82590,6,t,ct_killed,42.179688,true,BombsiteB,31050,24200,0,3
bdf5335b4be82590,7,ct,t_killed,61.734375,false,,28500,27450,4,0
bdf5335b4be82590,8,t,ct_killed,47.34375,true,BombsiteB,28750,20100,0,3
bdf5335b4be82590,9,t,bomb_exploded,49.585938,true,BombsiteB,22950,25200,3,4
bdf5335b4be82590,10,t,bomb_exploded,53.414062,true,BombsiteA,23350,25200,3,3
bdf5335b4be82590,11,t,bomb_exploded,81.140625,true,BombsiteB,23600,27250,1,3
bdf5335b4be82590,12,ct,bomb_defused,65.796875,true,BombsiteB,23700,28450,2,0
bdf5335b4be82590,13,t,ct_killed,143.72656,true,BombsiteA,4500,4350,0,3
bdf5335b4be82590,14,t,ct_killed,61.851562,true,BombsiteA,8400,20050,0,3
bdf5335b4be82590,15,t,ct_killed,33.132812,false,,2500,26000,0,4
bdf5335b4be82590,16,ct,bomb_defused,74.9375,true,BombsiteB,26350,24550,3,0
bdf5335b4be82590,17,t,ct_killed,72.671875,true,BombsiteA,29250,25300,0,1
bdf5335b4be82590,18,t,bomb_exploded,96.14844,true,BombsiteA,19250,25800,1,2
bdf5335b4be82590,19,ct,t_killed,74.375,false,,22450,27250,2,0
bdf5335b4be82590,20,ct,t_killed,37.351562,false,,26400,2900,5,0
bdf5335b4be82590,21,t,ct_killed,71.44531,true,BombsiteB,29900,22000,0,0
58abb7bd33c3c20c,1,ct,bomb_defused,54.5,true,BombsiteB,4400,4300,1,0
58abb7bd33c3c20c,2,t,ct_killed,60.070312,true,BombsiteA,22250,14500,0,2
58abb7bd33c3c20c,3,t,bomb_exploded,68.47656,true,BombsiteA,10350,24550,1,4
58abb7bd33c3c20c,4,ct,t_killed,40.898438,false,,1950,26500,1,0
58abb7bd33c3c20c,5,ct,time_ran_out,67.5,false,,28500,21650,3,1
58abb7bd33c3c20c,6,ct,bomb_defused,70.97656,true,BombsiteA,29750,8050,1,0
58abb7bd33c3c20c,7,t,bomb_exploded,50.25,true,BombsiteB,30350,22950,0,0
58abb7bd33c3c20c,8,ct,bomb_defused,60.71875,true,BombsiteB,23550,25200,3,0
58abb7bd33c3c20c,9,ct,bomb_defused,55.375,true,BombsiteA,29200,18550,3,0
58abb7bd33c3c20c,10,t,ct_killed,33.320312,true,BombsiteB,30050,8250,0,2
58abb7bd33c3c20c,11,ct,bomb_defused,93.21094,true,BombsiteA,21450,27750,1,0
58abb7bd33c3c20c,12,ct,bomb_defused,56.546875,true,BombsiteA,26700,22800,2,1
58abb7bd33c3c20c,13,t,ct_killed,124.5625,true,BombsiteB,4000,4750,0,4
58abb7bd33c3c20c,14,t,ct_killed,32.84375,true,BombsiteA,1200,20350,0,5
58abb7bd33c3c20c,15,ct,t_killed,39.445312,false,,23850,21850,4,0
58abb7bd33c3c20c,16,ct,time_ran_out,67.5,false,,27000,23500,3,1
58abb7bd33c3c20c,17,ct,t_killed,71.52344,false,,29350,6450,3,0
58abb7bd33c3c20c,18,ct,bomb_defused,75.1875,true,BombsiteA,29450,19600,1,0
58abb7bd33c3c20c,19,ct,bomb_defused,39.226562,true,BombsiteA,30050,11350,4,0
58abb7bd33c3c20c,20,t,ct_killed,36.773438,true,BombsiteB,30750,27250,0,5
58abb7bd33c3c20c,21,t,bomb_exploded,69.99219,true,BombsiteB,26450,27350,1,2
58abb7bd33c3c20c,22,t,ct_killed,25.992188,false,,20750,27850,0,0
04ee18f4e22a898f,1,ct,t_killed,30.976562,false,,4100,4000,3,0
04ee18f4e22a898f,2,ct,t_killed,38.445312,false,,20250,2000,3,0
04ee18f4e22a898f,3,t,ct_killed,73.90625,true,BombsiteB,29250,22800,0,2
04ee18f4e22a898f,4,t,ct_killed,64.71875,true,BombsiteB,2500,26050,0,1
04ee18f4e22a898f,5,t,ct_killed,46.734375,true,BombsiteB,25400,24950,0,4
04ee18f4e22a898f,6,t,ct_killed,53.695312,false,,4100,27550,0,3
04ee18f4e22a898f,7,t,ct_killed,63.445312,false,,25150,27750,0,3
04ee18f4e22a898f,8,t,bomb_exploded,81.46094,true,BombsiteA,10400,27650,1,2
04ee18f4e22a898f,9,ct,bomb_defused,66.05469,true,BombsiteB,27750,27650,1,0
04ee18f4e22a898f,10,t,bomb_exploded,82.859375,true,BombsiteB,27900,27050,1,4
04ee18f4e22a898f,11,t,ct_killed,38.460938,true,BombsiteA,9250,27750,0,1
04ee18f4e22a898f,12,ct,bomb_defused,38.507812,true,BombsiteB,28150,28350,3,0
04ee18f4e22a898f,13,t,ct_killed,145.98438,true,BombsiteA,3800,4300,0,3
04ee18f4e22a898f,14,ct,t_killed,42.695312,false,,1700,19550,2,0
04ee18f4e22a898f,15,ct,t_killed,30.507812,false,,28350,8850,3,0
04ee18f4e22a898f,16,ct,t_killed,34.90625,false,,29050,1500,4,0
04ee18f4e22a898f,17,t,ct_killed,37.953125,true,BombsiteA,29850,22350,0,4
04ee18f4e22a898f,18,t,ct_killed,47.867188,true,BombsiteA,27800,25100,0,3
04ee18f4e22a898f,19,t,ct_killed,40.3125,true,BombsiteA,6850,25000,0,4
04ee18f4e22a898f,20,t,ct_killed,57.289062,false,,21300,25200,0,2
04ee18f4e22a898f,21,t,ct_killed,52.695312,true,BombsiteA,8150,25300,0,2
04ee18f4e22a898f,22,ct,bomb_defused,76.72656,true,BombsiteB,27500,27850,1,0
04ee18f4e22a898f,23,ct,bomb_defused,66.16406,true,BombsiteB,26050,27850,0,0
fc559295e91506da,1,t,ct_killed,54.492188,true,BombsiteA,4000,4350,0,2
fc559295e91506da,2,t,ct_killed,76.35156,true,BombsiteA,13600,19400,0,1
fc559295e91506da,3,t,ct_killed,50.726562,false,,3000,22450,0,2
fc559295e91506da,4,t,bomb_exploded,81.046875,true,BombsiteB,27900,24600,1,3
fc559295e91506da,5,t,ct_killed,81.265625,true,BombsiteB,24700,27450,0,2
fc559295e91506da,6,ct,t_killed,50.078125,false,,12750,27350,4,0
fc559295e91506da,7,ct,bomb_defused,56.03125,true,BombsiteA,28050,13650,2,0
fc559295e91506da,8,ct,t_killed,41.21875,false,,30150,3500,4,0
fc559295e91506da,9,t,ct_killed,64.02344,true,BombsiteA,31050,24400,0,2
fc559295e91506da,10,t,ct_killed,65.96875,true,BombsiteB,28600,24000,0,2
fc559295e91506da,11,ct,time_ran_out,67.5,false,,25400,25500,5,2
fc559295e91506da,12,ct,t_killed,56.039062,false,,32550,19100,5,0
fc559295e91506da,13,t,ct_killed,130.32031,true,BombsiteB,3550,4300,0,3
fc559295e91506da,14,t,bomb_exploded,47.953125,true,BombsiteB,1000,18050,5,4
fc559295e91506da,15,t,bomb_exploded,67.3125,true,BombsiteA,24400,22000,0,2
fc559295e91506da,16,ct,t_killed,49.304688,false,,8450,25800,4,0
fc559295e91506da,17,ct,t_killed,55.671875,false,,30700,22800,2,0
fc559295e91506da,18,ct,t_killed,35.929688,false,,31250,3000,4,0
fc559295e91506da,19,ct,t_killed,35.53125,false,,31750,22500,5,0
fc559295e91506da,20,ct,t_killed,62.695312,false,,31550,14900,4,0
fc559295e91506da,21,ct,t_killed,29.429688,false,,31250,19050,0,0
d638daaee2a0b228,1,ct,t_killed,26.398438,false,,4400,4550,5,0
d638daaee2a0b228,2,ct,t_killed,64.05469,false,,22200,1000,3,0
d638daaee2a0b228,3,ct,t_killed,28.578125,false,,24450,23200,5,0
d638daaee2a0b228,4,ct,t_killed,42.171875,false,,26350,7750,3,0
d638daaee2a0b228,5,t,ct_killed,72.453125,true,BombsiteA,29500,24800,0,1
d638daaee2a0b228,6,t,ct_killed,36.101562,true,BombsiteA,29300,20200,0,2
d638daaee2a0b228,7,t,ct_killed,61.890625,true,BombsiteA,2300,24850,0,5
d638daaee2a0b228,8,t,bomb_exploded,98.58594,true,BombsiteB,25200,25850,1,1
d638daaee2a0b228,9,t,bomb_exploded,46.734375,true,BombsiteB,13250,27550,4,3
d638daaee2a0b228,10,t,bomb_exploded,50.625,true,BombsiteA,27900,28050,1,1
d638daaee2a0b228,11,t,bomb_exploded,65.375,true,BombsiteA,29600,27650,0,1
d638daaee2a0b228,12,ct,t_killed,47.664062,false,,25000,28950,2,0
d638daaee2a0b228,13,ct,t_killed,122.6875,false,,4000,4300,2,0
d638daaee2a0b228,14,ct,t_killed,27.890625,false,,20350,1600,4,0
d638daaee2a0b228,15,ct,t_killed,41.15625,false,,24150,23000,2,0
d638daaee2a0b228,16,ct,t_killed,42.914062,false,,29850,7300,4,0
d638daaee2a0b228,17,t,ct_killed,58.6875,true,BombsiteB,31550,24900,0,1
d638daaee2a0b228,18,t,bomb_exploded,94.1875,true,BombsiteA,26050,16300,2,3
d638daaee2a0b228,19,t,bomb_exploded,47.226562,true,BombsiteA,12650,27150,3,4
d638daaee2a0b228,20,t,ct_killed,36.640625,true,BombsiteB,28350,27250,0,1
d638daaee2a0b228,21,t,bomb_exploded,65.625,true,BombsiteB,23250,27250,3,4
d638daaee2a0b228,22,t,ct_killed,75.25781,true,BombsiteA,27200,27150,0,3
d638daaee2a0b228,23,t,bomb_exploded,46.367188,true,BombsiteB,23450,27750,2,5
d638daaee2a0b228,24,t,ct_killed,74.66406,true,BombsiteB,25800,28350,0,0
9d053219edf6617b,1,ct,bomb_defused,78.66406,true,BombsiteB,4500,4350,2,0
9d053219edf6617b,2,ct,t_killed,41.742188,false,,22450,3700,5,0
9d053219edf6617b,3,t,bomb_exploded,64.30469,true,BombsiteA,27050,24150,2,4
9d053219edf6617b,4,t,ct_killed,67.359375,true,BombsiteB,26900,27250,0,2
9d053219edf6617b,5,t,ct_killed,135.14844,false,,6250,27150,0,3
9d053219edf6617b,6,t,ct_killed,50.28125,true,BombsiteB,24250,27250,0,1
9d053219edf6617b,7,ct,time_ran_out,67.5,false,,5300,27250,4,1
9d053219edf6617b,8,t,ct_killed,72.82031,true,BombsiteA,31300,19050,0,3
9d053219edf6617b,9,t,ct_killed,76.390625,true,BombsiteA,26050,27250,0,2
9d053219edf6617b,10,t,ct_killed,28.226562,false,,6800,27250,0,2
9d053219edf6617b,11,t,bomb_exploded,46.25,true,BombsiteB,29100,26850,3,4
9d053219edf6617b,12,ct,t_killed,37.75,false,,33150,28250,4,0
9d053219edf6617b,13,t,bomb_exploded,129.42969,true,BombsiteB,4400,4700,1,2
9d053219edf6617b,14,t,bomb_exploded,60.4375,true,BombsiteA,4500,21400,4,5
9d053219edf6617b,15,ct,bomb_defused,56.375,true,BombsiteB,24900,22500,3,0
9d053219edf6617b,16,ct,bomb_defused,69.390625,true,BombsiteB,29050,25900,1,0
9d053219edf6617b,17,t,bomb_exploded,58.0625,true,BombsiteB,29650,3650,0,0
9d053219edf6617b,18,ct,t_killed,81.41406,false,,26000,27950,2,0
9d053219edf6617b,19,t,ct_killed,58.867188,true,BombsiteA,27400,18250,0,5
9d053219edf6617b,20,t,ct_killed,20.765625,false,,1300,30100,0,3
9d053219edf6617b,21,ct,t_killed,61.921875,false,,23700,27650,3,0
9d053219edf6617b,22,ct,t_killed,61.007812,false,,28350,25100,0,0
6a4e59dd47c223d0,1,t,ct_killed,33.398438,true,BombsiteB,4200,4250,0,5
6a4e59dd47c223d0,2,t,ct_killed,60.070312,true,BombsiteB,2000,21000,0,3
6a4e59dd47c223d0,3,ct,time_ran_out,67.5,false,,22000,24350,3,1
6a4e59dd47c223d0,4,t,ct_killed,43.945312,false,,26800,17450,0,3
6a4e59dd47c223d0,5,t,ct_killed,51.5625,true,BombsiteB,2950,25900,0,4
6a4e59dd47c223d0,6,t,bomb_exploded,66.47656,true,BombsiteA,24800,28050,2,3
6a4e59dd47c223d0,7,t,bomb_exploded,67.52344,true,BombsiteB,18900,27950,2,3
6a4e59dd47c223d0,8,ct,bomb_defused,46.695312,true,BombsiteA,28950,27950,0,0
6a4e59dd47c223d0,9,ct,time_ran_out,82.5,false,,28950,27450,5,2
6a4e59dd47c223d0,10,ct,bomb_defused,55.109375,true,BombsiteB,29500,25350,3,0
6a4e59dd47c223d0,11,ct,bomb_defused,34.757812,true,BombsiteB,31150,17250,4,1
6a4e59dd47c223d0,12,ct,t_killed,29.21875,false,,31650,23900,2,0
6a4e59dd47c223d0,13,t,ct_killed,156.72656,true,BombsiteA,4500,4350,0,2
6a4e59dd47c223d0,14,t,ct_killed,45.4375,false,,1300,19550,0,5
6a4e59dd47c223d0,15,t,ct_killed,51.34375,true,BombsiteA,24550,21050,0,4
6a4e59dd47c223d0,16,t,ct_killed,51.203125,true,BombsiteB,5950,24900,0,4
6a4e59dd47c223d0,17,ct,t_killed,53.6875,false,,27400,27250,2,0
6a4e59dd47c223d0,18,ct,time_ran_out,84.734375,false,,26700,27550,5,2
6a4e59dd47c223d0,19,ct,bomb_defused,72.24219,true,BombsiteB,28700,23300,1,0
6a4e59dd47c223d0,20,ct,t_killed,51.765625,false,,29550,8450,5,0
6a4e59dd47c223d0,21,ct,t_killed,75.86719,false,,30350,21800,4,0
6a4e59dd47c223d0,22,ct,t_killed,39.390625,false,,30750,9050,3,0
6a4e59dd47c223d0,23,t,ct_killed,49.382812,true,BombsiteA,31150,26500,0,1
6a4e59dd47c223d0,24,t,ct_killed,62.6875,true,BombsiteA,31750,23850,0,1
6a4e59dd47c223d0,25,t,ct_killed,39.570312,true,BombsiteB,28150,27750,0,3
6a4e59dd47c223d0,26,t,ct_killed,49.6875,true,BombsiteA,28600,27750,0,4
6a4e59dd47c223d0,27,t,ct_killed,59.765625,true,BombsiteA,29050,28250,0,3
6a4e59dd47c223d0,28,ct,t_killed,61.632812,false,,29200,27750,0,0
